0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.230581996574484549e+01,4.948860957575697483e+01,1.912780237661997091e+02,1.550063706294027277e+01,1.419384699607985851e+02,9.057748107849593566e+01,2.670898055202129626e+02,1.263706363772925556e+02,3.634902931658025693e+01,6.199620693981979969e+01,9.457978660308673113e+01,9.290094167110218848e+01,5.012310330586776530e+01,4.199192285282913417e+01,1.123037088282333968e+02,4.845086350195582980e+01,1.908900386459891081e+02,9.056433550379722419e+01,7.366867273628997737e+01,1.833197351963629842e+02,7.346117529195213081e+01,8.081892697778953050e+01,2.004459999999999980e+02,1.293930000000000007e+02,3.678980000000000246e+02,4.492015835809549884e+01,1.044726748671464662e+02,1.723281565647291700e+02,2.116443539650600769e+02,2.824739999999999895e+02,3.534299617717240380e+02,2.068804196125877013e+02,2.133288022446787124e+02,2.054872211746299371e+01,1.680928494171393481e+02,1.022442737034011060e+02,1.048709999999999951e+02,4.708224224423367588e+01,1.054367736325187188e+01,1.700269999999999868e+02,8.120584932332273809e+01,4.897438796908608083e+01,1.206520000000000010e+02,1.119300000000000068e+02,1.282729999999999961e+02,3.284123258485663666e+00,8.613603110897817317e+01,6.263140800947680020e+01,2.068990000000000009e+02,3.874034985914739337e+01,1.808175203689603450e+02,1.261686736510397822e+02,1.656666199716651988e+02,1.157180883788384023e+02,1.472059999999999889e+02,2.401258820104455083e+02,1.890045210629798476e+02,2.587740000000000009e+02,1.344103389877025734e+02,5.528476190533928758e+01,7.792863060482399362e+01,7.363985880415377494e+01,6.598595006857006240e+01,8.699166520884682541e+01,9.357058915919251874e+00,4.838600058236414014e+01,3.040320192532427512e+01,1.183716328144015151e+01,1.192014279759743118e+02,8.073185584024921013e+01,1.568743601035050688e+02,6.121500000000000341e+01,2.600602385785361435e+02,3.252135184859584172e+01,5.428552269338852199e+01,0.000000000000000000e+00,2.128875744330855184e+02,7.145300000000000296e+01,9.168177128938442877e+01,4.233046993859242235e+01,1.681532034845107759e+01,1.353913458406718462e+01,1.789808709985837964e+01,2.545902275087713829e+00,7.341200000000000614e+01,3.942469750140728735e+01,2.421009123627086623e+01,4.205799999999999983e+01,1.507565363654712876e+01,2.061066651595774317e+02,2.522721871352798928e+01,1.766532411177017536e+01,3.633825727567962360e+01,8.955739891506174999e+00,6.056791099270537604e-01,2.886010755837089050e+02,1.605173447046082202e+01,3.686800000000000210e+01,6.196300000000000097e+01,5.796999018310674501e+01,5.711314339790087757e+01,2.129759286412683252e+02,7.959729363047392781e+01,2.088000325780283220e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.795881823814851685e+01,1.497568755217282614e+02,6.263595044617928664e+01,1.166419010160231124e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.903433222984048712e+01,1.879612597425461331e+02,5.277720939080954565e+01,1.730008912833552870e+02,7.439408287886990934e+00,8.353713566714301919e+01,3.198271882976262503e+01,4.986812296840179926e+01,2.151038619906659619e+02,7.474245527187832749e+01,5.283305250263922659e+01,6.345240827236708725e+01,7.329001593086168498e+01,2.439262703514501140e+01,8.672518270866311241e+01,5.666216379660076541e+01,9.320032415951365579e+01,2.673231231801885883e+02,2.630444338481503763e+01,8.890475228820191944e+01,7.765733902576492653e+01,3.176625199158708028e+02,8.562199999999999989e+01,3.345000000000000284e+01,1.053799999999999955e+02,3.132379812183570422e+01,3.487178338153323409e+01,4.880188039466304417e+01,1.523808670978760063e+02,8.641899999999999693e+01,1.814811728235260375e+02,2.393263545692995251e+02,1.416225274393126199e+02,1.429815462710251097e+02,2.743573361349297670e+02,3.506176253323269520e+02,2.076599999999999966e+02,2.931539926936732954e+01,1.918336943132486851e+02,7.618399999999999750e+01,1.919084566561802774e+02,8.847813366519345379e+01,2.991000000000000103e+00,3.854399999999999693e+01,1.240739999999999981e+02,1.195005535413783520e+02,2.010976938075675662e+02,1.674404558055742598e+02,1.646200000000000045e+02,2.926989834531649990e+02,5.266254804208671203e+01,8.116780363902068984e+01,1.421240606286657453e+02,1.228759082785603738e+02,9.486199999999999477e+01,1.005096845370226504e+02,7.357723481214348737e+01,1.487000000000000099e+00,3.959083816198391048e+01,8.269865063282938422e+01,5.525684496215174590e+01,8.664804801502845066e+01,6.837496120345805650e+01,4.708776822656073335e+01,8.467146876329456973e+01,3.663201240921789115e+00,2.748161459758407688e+01,4.507664298685621418e+01,2.079359917509371414e+01,2.875900943807473098e+01,2.786163736511356248e+01,3.034700000000000131e+01,8.960279389778300185e+00,9.663971696941421996e+00,2.008945366367433039e+01,0.000000000000000000e+00,1.104791293091737856e+02,7.626999999999999780e+00,5.325479825731139272e+01,3.663296111676014277e+01,1.246845036374038074e+01,1.922162247994308260e+01,1.870678651158891981e+01,9.541028778819072187e+00,5.797299999999999898e+01,1.561642397126294668e+01,1.413602008925935820e+02,2.570400000000000063e+01,7.889558411267351801e+00,1.497756810744560028e+02,5.559813437231575506e+01,5.170069693574057368e+01,4.535730548667434192e+00,1.034711836757263796e+02,7.940790349447827623e+01,1.781732657271758740e+02,6.158150238969330559e+01,6.538700000000000045e+01,9.217400000000000659e+01,9.699374511697172352e+01,6.739002780587253483e+01,2.279743449306475611e+02,1.634745073837564178e+02,9.113938167832542092e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.845476802894446422e+01,5.272198882113844576e+01,7.806222683105008286e+01,1.186146240328078676e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180608336658583468e+01,3.608466161745290890e+01,7.762830332508558229e+01,4.077447844962814827e+01,8.293017794496687856e+00,6.358239663258626706e+01,3.630523995800709258e+01,1.054798612127890038e+02,2.497476976550025896e+01,1.056089264595262422e+00,1.313304712846589268e+02,1.222395753961365301e+02,5.994637884402050787e+01,2.253411229118330539e+01,2.471263153190709261e+01,1.639890801269895348e+01,8.408252525636520147e+01,7.513006720842913921e+01,4.243602701276192590e+01,2.107595016210851568e+01,2.345608057991881878e+01,6.459366935448240099e+01,6.856000000000000227e+01,5.578699999999999903e+01,1.355409999999999968e+02,6.612628524715749911e+00,2.964597708281468869e+01,3.720852973326623570e+00,8.189815475049091731e+01,6.312700000000000244e+01,5.534283569189235408e+01,6.644002170559302556e+01,9.671546418540688705e+01,3.652872380357651849e+01,2.215849048078103678e+01,1.276913400400771508e+02,1.161959999999999980e+02,2.778913686816586193e+01,2.775506929490842722e+01,1.357280000000000086e+02,5.363046910824513702e+01,3.963460696549406492e+01,6.297299999999999898e+01,7.511799999999999500e+01,9.562199999999999989e+01,1.677661401385510587e+01,8.758631968706568216e+01,6.385947483319202433e+01,3.539730000000000132e+02,2.595285142759854935e+01,1.726100914309434131e+01,3.530262419315236144e+01,3.942751605038400697e+01,7.132881667437000317e+01,4.987199999999999989e+01,4.932235580779443751e+01,7.996880257771125855e+01,9.743500000000000227e+01,2.581753064021406630e+01,4.144253460940578293e+01,2.589295586856468034e+01,1.058391080791934939e+02,1.029213637251997540e+02,5.028404044204499712e+01,2.348042830883447252e+01,1.160257231329669736e+01,5.277088190995544181e+01,8.821143774495541834e+01,7.792146449875451708e+01,1.601034454126997630e+01,1.733349982436684655e+01,2.590500000000000114e+01,5.122198878511166242e+01,1.916319410177860405e+01,7.225129162608324940e+00,0.000000000000000000e+00,3.290596983554639365e+01,6.258200000000000074e+01,3.244561782189219201e+01,2.489680847067402780e+01,6.744385816197423367e+01,6.501607347665371606e+01,4.584239351869529600e+01,2.721573784904760984e+01,1.155300000000000082e+01,1.530657057295543098e+02,3.149937317853704144e+02,4.326999999999999957e+00,2.870399067034470164e+01,5.833441124704979757e+02,9.581772418865620367e+00,1.255936925260368895e+02,6.208669245435491746e+01,1.947925524947628162e+02,7.873697045296835029e+01,6.052020411548405718e+02,1.841966778728728116e+02,1.238689999999999998e+02,4.822599999999999909e+01,4.939296441340497950e+02,6.734661562960133097e+01,1.970115573668081197e+02,4.609215675745886642e+02,2.108692307418098437e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.662083520480297238e+01,2.642084927688486005e+02,3.089009900237857664e+02,9.681417363788652608e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790093070640178041e+01,1.851790596657132681e+01,5.663759140985158069e+01,2.437911141338704368e+01,4.476244973685001405e+00,5.724941671827361489e+01,1.727827195523871140e+01,4.486188513673808842e+01,1.486534152542737353e+01,3.937104242418566713e+01,3.105381515726344333e+01,2.636676338204272607e+00,3.589888689275048250e+01,7.162204453755625977e+00,1.351963507593730895e+01,9.347632718063229262e+00,2.426387173786350360e+01,6.070246838365099507e+01,1.155741881356670220e+01,6.251292988815016827e+00,1.155217544763319637e+01,5.648956679904573974e+01,5.072099999999999653e+01,3.040500000000000114e+01,9.689799999999999613e+01,8.072838890279251389e-01,7.199913319480424789e+00,1.411663384812424926e+00,3.375528688956080714e+01,2.321099999999999852e+01,1.328795126908089941e+01,1.191686643361593241e+02,4.509503131144934684e+01,1.786499822771924784e+01,1.813357325704599177e+01,6.668582206796614287e+01,5.117900000000000205e+01,2.785415337087945087e+00,1.449821797526351297e+01,3.204999999999999716e+01,4.295919348329960030e+00,3.558542329551871575e+01,3.953900000000000148e+01,1.270400000000000063e+01,2.154599999999999937e+01,9.141702682310235417e+00,4.334254024256887305e+01,2.419952216560612612e+01,9.449800000000000466e+01,1.109542466372280778e+01,7.061906969145780089e+00,1.577995599573289631e+01,7.871579365455589006e+00,2.307998218648880950e+01,1.523099999999999987e+01,1.689962781342709164e+01,7.896084442582702145e+00,3.600099999999999767e+01,8.698605585543045748e+00,5.886619953117047999e+01,7.185278087684832826e+01,7.688339505019162345e+01,3.518239874636224584e+01,4.246290262879388422e+01,1.375110969276886692e+02,1.209792797058523348e+02,6.506431430200510135e+01,8.412830822610960979e+01,1.938088903298878733e+02,1.116057781002860025e+02,9.439010588715969163e+01,6.962399999999999523e+01,1.613375674392485166e+02,4.471755184773558511e+01,1.251612839249984006e+02,0.000000000000000000e+00,2.723556281230510763e+02,1.362719999999999914e+02,8.657555074735981293e+01,6.416613344662108886e+01,2.871495407670990829e+01,1.020692561200918824e+01,2.536902124739172493e+01,1.583555081319098834e+00,1.732429999999999950e+02,7.007422902915737950e+01,4.706553973168374227e+01,4.631700000000000017e+01,3.672145147906433760e+00,2.262460521857502727e+02,4.000022994985701530e+01,1.815332366110715157e+01,5.590116551411884416e+01,1.508252878761511262e+00,1.826234192621702113e-01,3.179527149466945701e+01,8.497515770410756231e-01,3.241999999999999993e+00,1.127100000000000080e+01,8.900634684720744261e+00,1.290858954037437201e+01,1.556321771320649248e+02,6.289195149113700722e+01,2.855891322784622943e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.713098597558880343e+01,2.105147425887033137e+02,1.872684341485793595e+02,5.285176204992080073e+01
5.404313519681385003e+01,8.495580852939137628e+01,2.282421743145438242e+01,1.896463685948192435e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.155586085193028367e+01,1.889221704514189639e+02,3.775368885175713274e+01,1.907473639766522311e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.985412246017718587e+02,5.520155635895733326e+01,8.092103637111888759e+01,6.200350396619087689e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575645188848550760e+01,1.873248630709351517e+02,4.160618759070390382e+01,2.525269623903341198e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435621396114768231e+02,7.702494144691309330e+00,8.999537161228124305e+00,4.812605514141910845e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.097627052156245497e+01,8.408489286040375532e+01,6.504570406694749352e+01,6.200065521049297956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
